1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.012,0.07899999999999999,0.291,0.447,1.1720000000000002,1.3739999999999999,1.8210000000000002,2.211,2.491,2.491,2.58,2.58,2.602
52.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.014000000000000002,0.096,0.355,0.5449999999999999,1.4300000000000002,1.675,2.22,2.697,3.0370000000000004,3.0370000000000004,3.146,3.146,3.173
52.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.027,0.05399999999999999,0.245,0.49,0.6539999999999999,0.749,1.049,1.607,1.756,2.028,2.2729999999999997,2.396,2.818,2.927,3.0220000000000002
52.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
52.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
53.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033999999999999996,0.24,0.8899999999999999,1.369,3.592,4.209,5.579,6.776000000000001,7.632,7.632,7.906000000000001,7.906000000000001,7.974
53.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033999999999999996,0.067,0.13499999999999998,0.614,1.232,1.6430000000000002,1.8820000000000001,2.634,4.037,4.412,5.096,5.713,6.0200000000000005,7.082,7.355,7.594
53.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.002,0.002,0.002,0.002,0.002,0.002,0.002
53.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.002,0.004999999999999999,0.004999999999999999,0.004999999999999999,0.004999999999999999
54.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.021000000000000005,0.146,0.539,0.829,2.1740000000000004,2.547,3.376,4.101,4.619,4.619,4.785,4.785,4.826
54.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021000000000000005,0.041,0.082,0.37199999999999994,0.746,0.9949999999999999,1.14,1.595,2.443,2.6700000000000004,3.084,3.458,3.643,4.286,4.451,4.596
54.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.002,0.002,0.002,0.002,0.002,0.002,0.002
54.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.002,0.003000000000000001,0.004,0.004,0.004
55.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.051,0.19,0.291,0.7639999999999999,0.895,1.186,1.441,1.623,1.623,1.681,1.681,1.6960000000000002
55.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000000000001,0.015000000000000001,0.028999999999999998,0.131,0.262,0.35000000000000003,0.40099999999999997,0.56,0.859,0.938,1.0839999999999999,1.215,1.2799999999999998,1.506,1.5639999999999998,1.615
55.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
56.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.015,0.099,0.367,0.565,1.481,1.735,2.3000000000000003,2.7929999999999997,3.146,3.146,3.259,3.259,3.2870000000000004
56.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.028,0.055999999999999994,0.254,0.508,0.678,0.776,1.086,1.6640000000000001,1.8190000000000002,2.101,2.355,2.4819999999999998,2.919,3.032,3.13
56.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
56.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002999999999999999,0.002999999999999999,0.002999999999999999
57.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.008,0.055,0.20299999999999999,0.312,0.819,0.959,1.271,1.544,1.7389999999999999,1.7389999999999999,1.8010000000000002,1.8010000000000002,1.816
57.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.016,0.031,0.13999999999999999,0.281,0.375,0.429,0.6,0.92,1.0050000000000001,1.161,1.302,1.372,1.613,1.6760000000000002,1.73
57.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
57.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
58.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.063,0.233,0.358,0.94,1.1010000000000002,1.459,1.7730000000000001,1.997,1.997,2.0679999999999996,2.0679999999999996,2.086
58.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.018000000000000002,0.034999999999999996,0.16099999999999998,0.322,0.43,0.492,0.6890000000000001,1.0560000000000003,1.1540000000000001,1.333,1.4950000000000003,1.5750000000000002,1.853,1.924,1.987
58.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
59.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.009000000000000001,0.032,0.049,0.129,0.151,0.2,0.243,0.27399999999999997,0.27399999999999997,0.28300000000000003,0.28300000000000003,0.28600000000000003
59.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.005,0.022000000000000002,0.044000000000000004,0.059000000000000004,0.068,0.095,0.145,0.158,0.183,0.205,0.21600000000000003,0.254,0.264,0.272
59.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
60.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.008,0.05399999999999999,0.199,0.306,0.8009999999999999,0.938,1.243,1.5099999999999998,1.701,1.701,1.762,1.762,1.7770000000000001
60.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.015000000000000001,0.031,0.137,0.27499999999999997,0.366,0.42000000000000004,0.587,0.9,0.983,1.136,1.273,1.342,1.578,1.639,1.692
60.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
60.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
61.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999998,0.15,0.5579999999999999,0.859,2.2529999999999997,2.6399999999999997,3.499,4.25,4.787,4.787,4.958,4.958,5.001
61.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999998,0.042,0.08499999999999999,0.385,0.772,1.03,1.1800000000000002,1.6520000000000001,2.532,2.7669999999999995,3.196,3.5829999999999997,3.776,4.441000000000001,4.613,4.763
61.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009
61.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
62.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.06799999999999999,0.253,0.389,1.0210000000000001,1.1960000000000002,1.586,1.9260000000000002,2.17,2.17,2.247,2.247,2.267
62.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.019000000000000003,0.039,0.17500000000000002,0.35,0.46699999999999997,0.5349999999999999,0.749,1.1480000000000001,1.2540000000000002,1.449,1.6239999999999999,1.711,2.013,2.0909999999999997,2.159
62.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
62.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
63.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.08299999999999999,0.308,0.474,1.243,1.4569999999999999,1.931,2.346,2.6420000000000003,2.6420000000000003,2.737,2.737,2.76
63.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.023000000000000003,0.047,0.21200000000000002,0.426,0.569,0.651,0.9119999999999999,1.397,1.527,1.764,1.978,2.084,2.452,2.546,2.629
63.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
63.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
64.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,0.08099999999999999,0.124,0.325,0.381,0.505,0.613,0.6910000000000001,0.6910000000000001,0.715,0.715,0.721
64.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005999999999999999,0.012,0.056,0.11099999999999999,0.149,0.17,0.238,0.365,0.399,0.461,0.517,0.545,0.641,0.6649999999999999,0.6869999999999999
64.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.094,0.34800000000000003,0.535,1.4040000000000001,1.645,2.18,2.6479999999999997,2.983,2.983,3.09,3.09,3.116
65.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.027,0.053000000000000005,0.24,0.482,0.6419999999999999,0.736,1.03,1.5779999999999998,1.7240000000000002,1.992,2.233,2.3529999999999998,2.768,2.874,2.968
65.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
65.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
66.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.005,0.033,0.121,0.18500000000000003,0.485,0.568,0.753,0.914,1.03,1.03,1.0670000000000002,1.0670000000000002,1.076
66.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.010000000000000002,0.019,0.083,0.167,0.222,0.254,0.35600000000000004,0.545,0.595,0.6880000000000001,0.771,0.8119999999999999,0.955,0.992,1.0250000000000001
66.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
66.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
67.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999974,0.0009999999999999974,0.0009999999999999974,0.0009999999999999974,0.044,0.303,1.1210000000000002,1.723,4.519,5.2940000000000005,7.017,8.524000000000001,9.600999999999999,9.600999999999999,9.944,9.944,10.03
68.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.08600000000000001,0.17099999999999999,0.7729999999999999,1.5500000000000003,2.067,2.368,3.314,5.078,5.55,6.411,7.186,7.573,8.908,9.251,9.553
68.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999974,0.0019999999999999983,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999,0.002999999999999999
68.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999974,0.0019999999999999983,0.0019999999999999983,0.0019999999999999983,0.0019999999999999983,0.0019999999999999983,0.0019999999999999983,0.0019999999999999983,0.0019999999999999983,0.0019999999999999983,0.002999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999
69.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.066,0.244,0.376,0.9860000000000001,1.155,1.5310000000000001,1.8600000000000003,2.095,2.095,2.17,2.17,2.1889999999999996
69.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.019000000000000003,0.037,0.16899999999999998,0.338,0.45099999999999996,0.517,0.723,1.108,1.211,1.399,1.568,1.6520000000000001,1.944,2.0189999999999997,2.0839999999999996
69.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
69.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
70.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.08900000000000001,0.331,0.51,1.337,1.566,2.076,2.522,2.841,2.841,2.942,2.942,2.968
70.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.024999999999999998,0.05,0.229,0.45899999999999996,0.612,0.701,0.981,1.503,1.642,1.897,2.126,2.241,2.636,2.737,2.826
70.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
70.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002
71.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.035,0.131,0.201,0.528,0.619,0.821,0.9970000000000001,1.123,1.123,1.163,1.163,1.173
71.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.01,0.020000000000000004,0.09,0.181,0.241,0.27699999999999997,0.387,0.594,0.6489999999999999,0.75,0.841,0.886,1.042,1.082,1.117
71.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.018,0.12,0.445,0.6829999999999999,1.792,2.1,2.7830000000000004,3.3810000000000002,3.8080000000000003,3.8080000000000003,3.944,3.944,3.978
72.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.034,0.06799999999999999,0.307,0.615,0.82,0.9390000000000001,1.3150000000000002,2.0140000000000002,2.201,2.543,2.85,3.004,3.5330000000000004,3.669,3.7889999999999997
72.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
72.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.003,0.003,0.003
73.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.013999999999999999,0.021,0.054000000000000006,0.063,0.084,0.102,0.115,0.115,0.11900000000000001,0.11900000000000001,0.12
73.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.009000000000000001,0.019,0.025,0.027999999999999997,0.04,0.061,0.066,0.077,0.086,0.091,0.107,0.111,0.114
73.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.061,0.227,0.35,0.9179999999999999,1.0750000000000002,1.4250000000000003,1.731,1.9500000000000002,1.9500000000000002,2.02,2.02,2.037
74.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.017,0.034,0.157,0.315,0.42,0.481,0.6729999999999999,1.0310000000000001,1.127,1.302,1.4600000000000002,1.538,1.809,1.879,1.9400000000000002
74.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
75.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.044,0.164,0.252,0.66,0.773,1.0250000000000001,1.245,1.4020000000000001,1.4020000000000001,1.453,1.453,1.4649999999999999
75.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.011999999999999999,0.025,0.113,0.226,0.302,0.346,0.484,0.7420000000000001,0.8109999999999999,0.9359999999999999,1.05,1.1059999999999999,1.3010000000000002,1.3510000000000002,1.3949999999999998
75.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
76.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.13599999999999998,0.504,0.7749999999999999,2.0320000000000005,2.3810000000000002,3.156,3.834,4.318,4.318,4.473,4.473,4.510999999999999
76.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.038000000000000006,0.077,0.348,0.697,0.9299999999999999,1.065,1.4909999999999999,2.2840000000000003,2.496,2.883,3.232,3.406,4.005999999999999,4.161,4.295999999999999
76.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992
76.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
77.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
