1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.012,0.07899999999999999,0.291,0.447,1.1720000000000002,1.3739999999999999,1.8210000000000002,2.211,2.491,2.491,2.58,2.58,2.602
78.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.06999999999999999,0.258,0.397,1.0410000000000001,1.22,1.6170000000000002,1.964,2.2119999999999997,2.2119999999999997,2.291,2.291,2.311
78.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.02,0.039,0.17800000000000002,0.357,0.476,0.5459999999999999,0.764,1.1700000000000002,1.279,1.477,1.6560000000000001,1.7450000000000003,2.052,2.131,2.201
78.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
78.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
79.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.031,0.212,0.785,1.207,3.164,3.7070000000000003,4.914,5.968999999999999,6.723,6.723,6.9639999999999995,6.9639999999999995,7.023
79.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.060000000000000005,0.12,0.541,1.086,1.448,1.658,2.321,3.556,3.886,4.489,5.032,5.303,6.238,6.478,6.688999999999999
79.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.002,0.002,0.002,0.002,0.002,0.002,0.002
79.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.002,0.0049999999999999975,0.0049999999999999975,0.0049999999999999975,0.0049999999999999975
80.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.057999999999999996,0.21599999999999997,0.332,0.872,1.0210000000000001,1.354,1.644,1.852,1.852,1.919,1.919,1.9350000000000003
80.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.016,0.032,0.149,0.299,0.398,0.457,0.639,0.98,1.0710000000000002,1.237,1.3860000000000001,1.461,1.719,1.7850000000000001,1.843
80.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
81.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.114,0.42200000000000004,0.648,1.7000000000000002,1.992,2.64,3.207,3.612,3.612,3.742,3.742,3.774
81.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.03200000000000001,0.064,0.29100000000000004,0.583,0.7779999999999999,0.8909999999999999,1.247,1.911,2.088,2.412,2.7039999999999997,2.8489999999999998,3.352,3.4810000000000003,3.594
81.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
81.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001999999999999999,0.003,0.003,0.003
82.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.011,0.075,0.277,0.425,1.115,1.3060000000000003,1.7320000000000002,2.1029999999999998,2.3689999999999998,2.3689999999999998,2.4539999999999997,2.4539999999999997,2.475
82.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.021,0.041999999999999996,0.19099999999999998,0.383,0.51,0.585,0.818,1.2530000000000001,1.3700000000000003,1.582,1.7730000000000001,1.869,2.198,2.283,2.3569999999999998
82.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
82.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002
83.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.008,0.053,0.19499999999999998,0.3,0.785,0.92,1.22,1.481,1.668,1.668,1.728,1.728,1.743
83.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.015000000000000001,0.03,0.13499999999999998,0.27,0.359,0.412,0.576,0.883,0.9650000000000001,1.1139999999999999,1.2489999999999999,1.316,1.548,1.608,1.66
83.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
83.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002
84.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.032,0.223,0.826,1.27,3.3310000000000004,3.9030000000000005,5.173,6.284,7.077999999999999,7.077999999999999,7.331,7.331,7.394
84.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030999999999999993,0.063,0.126,0.57,1.1420000000000001,1.524,1.746,2.4430000000000005,3.7439999999999998,4.091,4.726000000000001,5.298,5.582000000000001,6.567000000000001,6.82,7.042000000000001
84.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.002,0.002,0.002,0.002,0.002,0.002,0.002
84.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.002,0.003999999999999998,0.004999999999999999,0.004999999999999999,0.004999999999999999
85.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.07100000000000001,0.262,0.402,1.0550000000000002,1.2360000000000002,1.6380000000000001,1.9900000000000002,2.241,2.241,2.322,2.322,2.342
85.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.02,0.039999999999999994,0.181,0.362,0.483,0.553,0.774,1.1860000000000002,1.2960000000000003,1.497,1.6780000000000002,1.768,2.08,2.16,2.23
85.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
85.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002
86.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.028999999999999998,0.106,0.16299999999999998,0.427,0.5,0.663,0.8049999999999999,0.9069999999999999,0.9069999999999999,0.94,0.94,0.9480000000000001
86.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.016,0.07300000000000001,0.14700000000000002,0.195,0.224,0.313,0.48000000000000004,0.524,0.606,0.679,0.7160000000000001,0.842,0.874,0.903
86.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
86.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
87.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.032999999999999995,0.22699999999999998,0.841,1.2930000000000001,3.3910000000000005,3.9730000000000003,5.267,6.397,7.205,7.205,7.463,7.463,7.527000000000001
87.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.06400000000000002,0.128,0.58,1.163,1.551,1.777,2.487,3.8110000000000004,4.165,4.811000000000001,5.393,5.683,6.6850000000000005,6.943,7.169
87.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.002,0.002,0.002,0.002,0.002,0.002,0.002
87.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.002,0.004999999999999999,0.004999999999999999,0.004999999999999999,0.004999999999999999
88.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.027999999999999997,0.105,0.161,0.422,0.495,0.656,0.7969999999999999,0.897,0.897,0.929,0.929,0.9369999999999999
88.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.016,0.072,0.145,0.19299999999999998,0.221,0.31,0.47500000000000003,0.519,0.599,0.6719999999999999,0.7080000000000001,0.832,0.865,0.893
88.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
88.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
89.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.028999999999999998,0.045,0.11800000000000001,0.138,0.182,0.222,0.249,0.249,0.258,0.258,0.261
89.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.02,0.040999999999999995,0.054000000000000006,0.062,0.086,0.132,0.14400000000000002,0.16699999999999998,0.187,0.19699999999999998,0.231,0.24,0.248
89.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
90.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.006,0.016,0.019,0.025,0.03,0.034,0.034,0.035,0.035,0.035
90.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.005,0.006999999999999999,0.008,0.012,0.018000000000000002,0.02,0.023,0.025,0.027000000000000003,0.031,0.033,0.034
90.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.06,0.22399999999999998,0.345,0.904,1.06,1.4050000000000002,1.7060000000000002,1.9220000000000002,1.9220000000000002,1.9900000000000002,1.9900000000000002,2.008
91.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.017,0.034,0.154,0.31,0.41300000000000003,0.47400000000000003,0.6629999999999999,1.0160000000000002,1.1110000000000002,1.2830000000000001,1.438,1.5160000000000002,1.7830000000000001,1.852,1.9120000000000001
91.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
92.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.020000000000000004,0.137,0.507,0.779,2.0450000000000004,2.395,3.1750000000000003,3.857,4.343999999999999,4.343999999999999,4.5,4.5,4.537999999999999
92.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019000000000000003,0.039,0.077,0.35000000000000003,0.7010000000000001,0.9349999999999999,1.071,1.5,2.2980000000000005,2.511,2.9010000000000002,3.251,3.426,4.03,4.186,4.322
92.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992
92.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
93.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011000000000000001,0.039,0.06,0.157,0.184,0.244,0.29600000000000004,0.33399999999999996,0.33399999999999996,0.34600000000000003,0.34600000000000003,0.349
93.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.027000000000000003,0.054000000000000006,0.07200000000000001,0.083,0.11599999999999999,0.177,0.193,0.223,0.25,0.263,0.31,0.322,0.332
93.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
93.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
94.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.061,0.094,0.247,0.289,0.384,0.466,0.525,0.525,0.544,0.544,0.5479999999999999
94.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.009000000000000001,0.041999999999999996,0.08499999999999999,0.113,0.129,0.181,0.277,0.303,0.35000000000000003,0.39299999999999996,0.414,0.487,0.506,0.522
94.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.031,0.11499999999999999,0.176,0.461,0.54,0.7160000000000001,0.869,0.979,0.979,1.014,1.014,1.0230000000000001
95.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.009000000000000001,0.018,0.079,0.158,0.211,0.242,0.33799999999999997,0.518,0.5660000000000001,0.654,0.7330000000000001,0.772,0.909,0.944,0.974
95.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
95.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
96.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.059,0.091,0.24000000000000002,0.28099999999999997,0.373,0.45299999999999996,0.511,0.511,0.529,0.529,0.533
96.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.009000000000000001,0.041,0.082,0.11,0.126,0.176,0.27,0.29500000000000004,0.341,0.38199999999999995,0.40299999999999997,0.474,0.492,0.508
96.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.020000000000000004,0.138,0.511,0.786,2.0620000000000003,2.416,3.2020000000000004,3.8900000000000006,4.380999999999999,4.380999999999999,4.537999999999999,4.537999999999999,4.577
97.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.039,0.078,0.353,0.707,0.9430000000000001,1.081,1.512,2.317,2.5330000000000004,2.9250000000000003,3.2790000000000004,3.456,4.065,4.2219999999999995,4.359
97.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992
97.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.0009999999999999992,0.003000000000000001,0.003000000000000001,0.003000000000000001,0.003000000000000001
98.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.025,0.16799999999999998,0.622,0.9570000000000001,2.509,2.939,3.896,4.732,5.329000000000001,5.329000000000001,5.5200000000000005,5.5200000000000005,5.5680000000000005
98.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.048,0.095,0.429,0.861,1.1480000000000001,1.315,1.84,2.819,3.081,3.559,3.9890000000000003,4.204000000000001,4.945,5.136,5.303
98.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
98.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0020000000000000018,0.004000000000000002,0.004000000000000002,0.004000000000000002,0.004000000000000002
99.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000000000001,0.048,0.17900000000000002,0.27499999999999997,0.7220000000000001,0.846,1.121,1.362,1.534,1.534,1.589,1.589,1.602
99.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000000000001,0.014,0.026999999999999996,0.124,0.248,0.33,0.378,0.529,0.8109999999999999,0.887,1.024,1.148,1.21,1.423,1.478,1.526
99.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001
99.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.01,0.016,0.040999999999999995,0.048,0.064,0.078,0.08800000000000001,0.08800000000000001,0.091,0.091,0.092
100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.006999999999999999,0.013999999999999999,0.019,0.022000000000000002,0.03,0.046,0.051,0.059000000000000004,0.066,0.069,0.081,0.084,0.087
100.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.026999999999999996,0.10099999999999999,0.155,0.406,0.47600000000000003,0.631,0.766,0.8630000000000001,0.8630000000000001,0.894,0.894,0.901
101.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.016,0.06999999999999999,0.139,0.186,0.213,0.298,0.456,0.499,0.5760000000000001,0.646,0.681,0.801,0.8310000000000001,0.859
101.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
102.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
