ATB,500,4,11,25,-0.704166667,17.47348485,-146.1367424,542.3583333,-733.9909091
Aerodan,75,5,16,16,0.013986014,-0.718078218,12.18414918,-74.82737633,156.961927
Bonus,1000,3,16,21,0.011915086,-1.766515041,42.47222716,-239.1291554,395.4558019
Bonus,2000,4,15,25,-0.136686699,1.495813018,34.44942805,-305.8907611,676.0652584
Cannon,250,4.5,20,24.5,0.005166918,-0.492035696,12.07699659,-82.24076263,179.9828633
DWP,75,5,25,25,0.000105953,0.007573152,-0.820073973,20.63622624,-84.09086628
Enercon,80,3,13,25,-0.011672494,0.246285936,-0.857791375,1.430520591,-1.092191142
Enercon,500,2.5,14,25,-0.126508871,3.402375394,-26.49277015,95.41140902,-122.7047929
Enercon,1000,3.52,12.99,25,-0.36009167,9.820304749,-83.17519321,326.50392,-480.8172557
Enercon,1500,3,20,25,0.109753636,-6.247566272,114.7727272,-658.7805534,1172.981836
Enercon,2000,3,13,25,-0.579545455,13.75543901,-85.46357809,233.0079643,-222.4172494
Enercon,2500,3,12,25,-0.590107809,7.761217949,34.81111597,-366.9329837,689.9318182
Enercon,3000,3,12,25,-1.06155303,23.22159091,-131.1183712,340.9166667,-331.5227273
FWT,3000,3.5,13,25,-0.065407286,-8.258715085,221.5257846,-1290.311866,2304.520918
Fuhrlander,1500,4,16,25,0.295728781,-13.94103935,220.2530166,-1210.119195,2209.863137
Fuhrlander,2000,3.5,12,25,-1.017440249,23.76535986,-164.7685377,541.852048,-707.6693276
Fuhrlander,2500,3.5,12,25,-1.860901694,49.50262706,-434.2099597,1717.964164,-2516.007653
Fuhrlander,3000,1,13,25,0.105230167,-9.411897871,158.2126297,-503.2847685,417.1187106
Gamesa,2000,4,14,25,-0.247284382,4.171235431,12.96920746,-219.239662,552.7437063
Gamesa,2500,3,12,25,-0.08407634,-10.39451243,255.4898747,-1411.660528,2299.237879
General Electric,1500,4,13.5,25,-0.530223489,13.88186346,-107.6750083,371.5465241,-470.4090175
General Electric,2500,3,13,21,-0.663760447,14.62229427,-73.80866756,142.496207,-86.55624712
HEAG,2500,3,11,25,-2.98243007,75.41839549,-633.4865093,2319.850544,-3066.35
Hummer,50,2,11,20,-0.036567599,0.869755245,-6.626311189,23.17191142,-24.79545455
Hummer,100,2,12,20,-0.054195804,1.399378399,-11.3548951,40.46425796,-43.15151515
Krogmann,50,3.5,16.83,16.83,0.00091643,-0.104248586,2.428537746,-14.37309919,26.66432666
Leitwind,1000,3,11,25,-0.645687646,14.2021497,-93.27602953,287.765022,-331.3232323
Leitwind,1500,4,12,25,-1.023892774,27.65177415,-247.5709013,1010.523828,-1519.484848
Leitwind,2000,3,13,25,-0.603729604,14.02602953,-86.00815851,245.4739705,-247.4638695
Leitwind,3000,3,15,25,-0.03709893,-3.622189085,114.4409451,-651.6098289,1088.558442
Micon,250,4,23,25,0.021786154,-1.243836475,23.18255255,-142.4677374,276.2314933
NEG Micon,1000,4,25,25,0.043727223,-2.546507921,45.66531462,-211.9017225,287.1574878
NEG Micon,1500,4,12.5,16.5,-0.522094005,12.0338264,-77.1542124,246.1484061,-305.6244176
NPS,100,3,25,25,0.003090152,-0.154832216,1.983133945,3.084274856,-27.95276888
Nordex,250,4,25,25,0.013340121,-0.798867437,15.34468703,-91.36073777,177.9791539
Nordex,1500,4,13.5,25,-0.437304258,11.54503424,-89.460948,324.1577452,-465.4250424
Nordex,3000,3,12,25,-1.319493007,30.37247475,-200.6650641,627.7408702,-773.4393939
Norwin,500,3,15,25,-0.084511185,1.963604915,-7.739334707,8.282372928,8.087318743
Senvion,3000,3,12,22,-1.257867133,27.32536908,-159.2543706,437.8686869,-474.6969697
Suzlon,1000,3,11,25,-0.592231935,15.33012044,-124.7651923,449.8348796,-580.8575758
Tacke,500,4,25,25,0.038422533,-2.175164557,39.68135912,-231.3949693,427.1247808
Tellus,80,3,28,28,0.001746315,-0.093866557,1.353218918,1.121803929,-16.68046688
Vensys,1500,3,12.5,25,-0.594059215,13.67139136,-87.85019623,262.5149115,-285.9628484
Vensys,3000,3,12,22,-1.437440905,33.89448462,-239.6168089,810.6168456,-1016.718273
Vestas,500,5,17,25,0.069573363,-3.649588073,64.24059459,-399.0085527,830.831824
Vestas,2000,3,13,16.5,-0.566666667,13.18461538,-80.24090909,232.1789044,-243.2104895
W2E,2000,3,13,25,-0.241025641,1.043084693,70.84090909,-476.5695416,833.0296037
W2E,3000,3.5,13,25,-0.065271256,-8.263434497,221.5839143,-1290.607643,2305.028462
WEG,95,3,25,25,0.002078255,-0.100622667,1.046182295,8.780529374,-38.72525484
WESPA,500,3,11,25,-0.424242424,10.94612795,-92.11111111,340.0740741,-451.2626263
WinWinD,1000,4,12,25,-0.693120629,19.64470021,-188.077231,821.3613585,-1324.737576
